Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
2213,3/10/26,12:18:15,19.3,T1TTemp C,19.9,T2TTemp C,22.2,T3TTemp C,24.2,T4TTemp C,24.6,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2214,3/10/26,12:18:16,19.3,T1TTemp C,19.9,T2TTemp C,22.2,T3TTemp C,24.2,T4TTemp C,24.6,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2215,3/10/26,12:18:17,19.3,T1TTemp C,19.9,T2TTemp C,22.2,T3TTemp C,24.2,T4TTemp C,24.6,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2216,3/10/26,12:18:18,19.4,T1TTemp C,19.9,T2TTemp C,22.4,T3TTemp C,24.2,T4TTemp C,24.6,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2217,3/10/26,12:18:19,19.4,T1TTemp C,19.9,T2TTemp C,22.4,T3TTemp C,24.2,T4TTemp C,24.6,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2218,3/10/26,12:18:20,19.4,T1TTemp C,20,T2TTemp C,22.4,T3TTemp C,24.2,T4TTemp C,24.6,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2219,3/10/26,12:18:21,18.8,T1TTemp C,20,T2TTemp C,22.4,T3TTemp C,24.2,T4TTemp C,24.6,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2220,3/10/26,12:18:22,18.8,T1TTemp C,19.9,T2TTemp C,21.7,T3TTemp C,24.2,T4TTemp C,24.6,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2221,3/10/26,12:18:23,19.4,T1TTemp C,19.9,T2TTemp C,21.7,T3TTemp C,24.2,T4TTemp C,24.5,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2222,3/10/26,12:18:24,19.4,T1TTemp C,19.9,T2TTemp C,21.7,T3TTemp C,24.1,T4TTemp C,24.5,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2223,3/10/26,12:18:25,19.4,T1TTemp C,19.9,T2TTemp C,21.7,T3TTemp C,24.1,T4TTemp C,24.5,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2224,3/10/26,12:18:26,19.4,T1TTemp C,19.9,T2TTemp C,21.7,T3TTemp C,24.1,T4TTemp C,24.5,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2225,3/10/26,12:18:27,19.4,T1TTemp C,19.9,T2TTemp C,21.7,T3TTemp C,24,T4TTemp C,24.5,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2226,3/10/26,12:18:28,19.4,T1TTemp C,19.9,T2TTemp C,21.7,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2227,3/10/26,12:18:29,19.4,T1TTemp C,19.8,T2TTemp C,21.6,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2228,3/10/26,12:18:30,20.2,T1TTemp C,19.7,T2TTemp C,21.6,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2229,3/10/26,12:18:31,20.2,T1TTemp C,19.7,T2TTemp C,21.5,T3TTemp C,23.9,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2230,3/10/26,12:18:32,20.2,T1TTemp C,19.5,T2TTemp C,21.5,T3TTemp C,23.9,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2231,3/10/26,12:18:33,20.2,T1TTemp C,19.5,T2TTemp C,21.5,T3TTemp C,23.9,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2232,3/10/26,12:18:34,20.9,T1TTemp C,19.4,T2TTemp C,21.5,T3TTemp C,23.9,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2233,3/10/26,12:18:35,20.9,T1TTemp C,19.4,T2TTemp C,21.5,T3TTemp C,23.9,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2234,3/10/26,12:18:36,20.9,T1TTemp C,19.4,T2TTemp C,21.6,T3TTemp C,23.9,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2235,3/10/26,12:18:37,20,T1TTemp C,19.4,T2TTemp C,21.6,T3TTemp C,23.9,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2236,3/10/26,12:18:38,20,T1TTemp C,19.4,T2TTemp C,21.7,T3TTemp C,23.9,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2237,3/10/26,12:18:39,20,T1TTemp C,19.4,T2TTemp C,21.8,T3TTemp C,23.9,T4TTemp C,24.5,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2238,3/10/26,12:18:40,20,T1TTemp C,19.4,T2TTemp C,21.8,T3TTemp C,24,T4TTemp C,24.5,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2239,3/10/26,12:18:41,19.2,T1TTemp C,19.4,T2TTemp C,21.9,T3TTemp C,24,T4TTemp C,24.5,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.4,T9TTemp C,24.6,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
2240,3/10/26,12:19:10,18.9,T1TTemp C,19.6,T2TTemp C,22.6,T3TTemp C,24.2,T4TTemp C,24.6,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2241,3/10/26,12:19:11,18.9,T1TTemp C,19.5,T2TTemp C,22.6,T3TTemp C,24.2,T4TTemp C,24.6,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2242,3/10/26,12:19:12,18.9,T1TTemp C,19.5,T2TTemp C,22.6,T3TTemp C,24.2,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2243,3/10/26,12:19:13,18.7,T1TTemp C,19.5,T2TTemp C,22.6,T3TTemp C,24.1,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2244,3/10/26,12:19:14,18.7,T1TTemp C,19.5,T2TTemp C,22.6,T3TTemp C,24.1,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2245,3/10/26,12:19:15,18.7,T1TTemp C,19.4,T2TTemp C,22.4,T3TTemp C,24.1,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2246,3/10/26,12:19:16,18.6,T1TTemp C,19.4,T2TTemp C,22.4,T3TTemp C,24.1,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2247,3/10/26,12:19:17,18.6,T1TTemp C,19.4,T2TTemp C,22.3,T3TTemp C,24,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2248,3/10/26,12:19:18,18.7,T1TTemp C,19.3,T2TTemp C,22.2,T3TTemp C,24,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2249,3/10/26,12:19:19,18.7,T1TTemp C,19.3,T2TTemp C,22.2,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2250,3/10/26,12:19:20,18.9,T1TTemp C,19.3,T2TTemp C,22,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.9,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2251,3/10/26,12:19:21,19,T1TTemp C,19.3,T2TTemp C,22,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2252,3/10/26,12:19:22,19,T1TTemp C,19.2,T2TTemp C,22,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2253,3/10/26,12:19:23,19.1,T1TTemp C,19.2,T2TTemp C,22,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2254,3/10/26,12:19:24,19.1,T1TTemp C,19.2,T2TTemp C,22,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2255,3/10/26,12:19:25,18.5,T1TTemp C,19.3,T2TTemp C,22.1,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2256,3/10/26,12:19:26,18.5,T1TTemp C,19.3,T2TTemp C,22.1,T3TTemp C,24,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2257,3/10/26,12:19:27,18.5,T1TTemp C,19.3,T2TTemp C,22.2,T3TTemp C,24,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2258,3/10/26,12:19:28,18.5,T1TTemp C,19.3,T2TTemp C,22.2,T3TTemp C,24,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2259,3/10/26,12:19:29,18.5,T1TTemp C,19.2,T2TTemp C,22.3,T3TTemp C,23.9,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2260,3/10/26,12:19:30,18.5,T1TTemp C,19.2,T2TTemp C,22.3,T3TTemp C,23.9,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2261,3/10/26,12:19:31,18.5,T1TTemp C,19.2,T2TTemp C,22.4,T3TTemp C,23.9,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2262,3/10/26,12:19:32,18.4,T1TTemp C,19.2,T2TTemp C,22.6,T3TTemp C,23.9,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2263,3/10/26,12:19:33,18.4,T1TTemp C,19.2,T2TTemp C,22.6,T3TTemp C,23.9,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2264,3/10/26,12:19:34,18.3,T1TTemp C,19.2,T2TTemp C,22.7,T3TTemp C,23.9,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2265,3/10/26,12:19:35,18.2,T1TTemp C,19.2,T2TTemp C,22.7,T3TTemp C,23.9,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2266,3/10/26,12:19:36,18.2,T1TTemp C,20,T2TTemp C,22.8,T3TTemp C,23.9,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2267,3/10/26,12:19:37,18.1,T1TTemp C,20,T2TTemp C,22.8,T3TTemp C,23.9,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2268,3/10/26,12:19:38,18.1,T1TTemp C,20,T2TTemp C,22.8,T3TTemp C,23.9,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2269,3/10/26,12:19:39,18.1,T1TTemp C,20,T2TTemp C,22.7,T3TTemp C,23.9,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.5,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
2270,3/10/26,12:20:10,17.4,T1TTemp C,19.2,T2TTemp C,21.8,T3TTemp C,24.2,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2271,3/10/26,12:20:11,17.4,T1TTemp C,19.4,T2TTemp C,21.8,T3TTemp C,24.2,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2272,3/10/26,12:20:12,17.4,T1TTemp C,19.4,T2TTemp C,21.8,T3TTemp C,24.1,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2273,3/10/26,12:20:13,17.4,T1TTemp C,19.6,T2TTemp C,21.8,T3TTemp C,24.1,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2274,3/10/26,12:20:14,17.4,T1TTemp C,19.6,T2TTemp C,21.8,T3TTemp C,24.1,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2275,3/10/26,12:20:15,17.4,T1TTemp C,19.7,T2TTemp C,21.8,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2276,3/10/26,12:20:16,17.5,T1TTemp C,19.8,T2TTemp C,21.8,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2277,3/10/26,12:20:17,17.5,T1TTemp C,19.8,T2TTemp C,22,T3TTemp C,24,T4TTemp C,24.4,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2278,3/10/26,12:20:18,17.5,T1TTemp C,19.7,T2TTemp C,22.1,T3TTemp C,24,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2279,3/10/26,12:20:19,17.5,T1TTemp C,19.7,T2TTemp C,22.1,T3TTemp C,24.1,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2280,3/10/26,12:20:20,17.5,T1TTemp C,19.6,T2TTemp C,22.3,T3TTemp C,24.2,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2281,3/10/26,12:20:21,17.5,T1TTemp C,19.6,T2TTemp C,22.3,T3TTemp C,24.2,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2282,3/10/26,12:20:22,17.5,T1TTemp C,19.4,T2TTemp C,22.3,T3TTemp C,24.3,T4TTemp C,24.5,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2283,3/10/26,12:20:23,17.6,T1TTemp C,19.3,T2TTemp C,22.3,T3TTemp C,24.3,T4TTemp C,24.6,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2284,3/10/26,12:20:24,17.6,T1TTemp C,19.3,T2TTemp C,22.4,T3TTemp C,24.3,T4TTemp C,24.6,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2285,3/10/26,12:20:25,17.6,T1TTemp C,19.3,T2TTemp C,22.5,T3TTemp C,24.3,T4TTemp C,24.6,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2286,3/10/26,12:20:26,17.6,T1TTemp C,19.3,T2TTemp C,22.5,T3TTemp C,24.4,T4TTemp C,24.6,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2287,3/10/26,12:20:27,17.6,T1TTemp C,19.3,T2TTemp C,22.5,T3TTemp C,24.4,T4TTemp C,24.6,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2288,3/10/26,12:20:28,17.5,T1TTemp C,19.3,T2TTemp C,22.5,T3TTemp C,24.4,T4TTemp C,24.6,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2289,3/10/26,12:20:29,17.5,T1TTemp C,19.3,T2TTemp C,22.2,T3TTemp C,24.4,T4TTemp C,24.6,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2290,3/10/26,12:20:30,17.3,T1TTemp C,19.4,T2TTemp C,22.2,T3TTemp C,24.4,T4TTemp C,24.6,T5TTemp C,24.8,T6TTemp C,24.4,T7TTemp C,24.7,T8TTemp C,24.3,T9TTemp C,24.5,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
