Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
2369,3/10/26,12:26:19,18.9,T1TTemp C,22.5,T2TTemp C,23.2,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2370,3/10/26,12:26:20,19,T1TTemp C,22.5,T2TTemp C,23.3,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2371,3/10/26,12:26:21,19,T1TTemp C,22.5,T2TTemp C,23.3,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2372,3/10/26,12:26:22,19,T1TTemp C,22.5,T2TTemp C,23.3,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2373,3/10/26,12:26:23,19.1,T1TTemp C,22.5,T2TTemp C,23.3,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2374,3/10/26,12:26:24,19.1,T1TTemp C,22.5,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2375,3/10/26,12:26:25,19.1,T1TTemp C,22.5,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2376,3/10/26,12:26:26,19.1,T1TTemp C,22.5,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2377,3/10/26,12:26:27,19,T1TTemp C,22.4,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2378,3/10/26,12:26:28,18.9,T1TTemp C,22.4,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2379,3/10/26,12:26:29,18.9,T1TTemp C,22.4,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2380,3/10/26,12:26:30,18.7,T1TTemp C,22.4,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2381,3/10/26,12:26:31,18.7,T1TTemp C,22.4,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2382,3/10/26,12:26:32,18.4,T1TTemp C,22.4,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2383,3/10/26,12:26:33,18.4,T1TTemp C,22.4,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2384,3/10/26,12:26:34,18.2,T1TTemp C,22.4,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2385,3/10/26,12:26:35,18.2,T1TTemp C,22.4,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2386,3/10/26,12:26:36,18.2,T1TTemp C,22.4,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2387,3/10/26,12:26:37,19.1,T1TTemp C,22.3,T2TTemp C,23.4,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2388,3/10/26,12:26:38,19.1,T1TTemp C,22.3,T2TTemp C,23.3,T3TTemp C,24.4,T4TTemp C,24.4,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
2389,3/10/26,12:27:10,19.6,T1TTemp C,22.4,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2390,3/10/26,12:27:11,19.6,T1TTemp C,22.2,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2391,3/10/26,12:27:12,19.6,T1TTemp C,22.2,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2392,3/10/26,12:27:13,19.6,T1TTemp C,22.2,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2393,3/10/26,12:27:14,19.6,T1TTemp C,22.2,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2394,3/10/26,12:27:15,19.6,T1TTemp C,22.2,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2395,3/10/26,12:27:16,19.6,T1TTemp C,22.2,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2396,3/10/26,12:27:17,19.6,T1TTemp C,22.2,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2397,3/10/26,12:27:18,19.7,T1TTemp C,22.3,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2398,3/10/26,12:27:19,19.7,T1TTemp C,22.3,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2399,3/10/26,12:27:20,19.7,T1TTemp C,22.4,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2400,3/10/26,12:27:21,19.8,T1TTemp C,22.4,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2401,3/10/26,12:27:22,19.8,T1TTemp C,22.5,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2402,3/10/26,12:27:23,19.9,T1TTemp C,22.5,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2403,3/10/26,12:27:24,19.9,T1TTemp C,22.5,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.3,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2404,3/10/26,12:27:25,20,T1TTemp C,22.6,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2405,3/10/26,12:27:26,20,T1TTemp C,22.6,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2406,3/10/26,12:27:27,20.1,T1TTemp C,22.5,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2407,3/10/26,12:27:28,20.1,T1TTemp C,22.5,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2408,3/10/26,12:27:29,20.1,T1TTemp C,22.5,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2409,3/10/26,12:27:30,20,T1TTemp C,22.5,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2410,3/10/26,12:27:31,20,T1TTemp C,22.5,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.5,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2411,3/10/26,12:27:32,20,T1TTemp C,22.6,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2412,3/10/26,12:27:33,20,T1TTemp C,22.6,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2413,3/10/26,12:27:34,19.9,T1TTemp C,22.6,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2414,3/10/26,12:27:35,19.8,T1TTemp C,22.6,T2TTemp C,24,T3TTemp C,24.5,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2415,3/10/26,12:27:36,19.8,T1TTemp C,22.7,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2416,3/10/26,12:27:37,19.8,T1TTemp C,22.7,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2417,3/10/26,12:27:38,19.8,T1TTemp C,22.7,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2418,3/10/26,12:27:39,19.8,T1TTemp C,22.7,T2TTemp C,24,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
2419,3/10/26,12:28:11,23.4,T1TTemp C,24.3,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2420,3/10/26,12:28:11,23.4,T1TTemp C,24.3,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2421,3/10/26,12:28:12,23.4,T1TTemp C,24.3,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2422,3/10/26,12:28:13,23.3,T1TTemp C,24.3,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2423,3/10/26,12:28:14,23.3,T1TTemp C,24.3,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2424,3/10/26,12:28:15,23.3,T1TTemp C,24.4,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2425,3/10/26,12:28:16,23.3,T1TTemp C,24.4,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2426,3/10/26,12:28:17,23.3,T1TTemp C,24.4,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2427,3/10/26,12:28:18,23.3,T1TTemp C,24.4,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2428,3/10/26,12:28:19,23.3,T1TTemp C,24.4,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.2,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2429,3/10/26,12:28:20,23.4,T1TTemp C,24.3,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.2,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2430,3/10/26,12:28:21,23.4,T1TTemp C,24.3,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.2,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2431,3/10/26,12:28:22,23.4,T1TTemp C,24.3,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.2,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2432,3/10/26,12:28:23,23.4,T1TTemp C,24.3,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.2,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2433,3/10/26,12:28:24,23.5,T1TTemp C,24.4,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.2,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2434,3/10/26,12:28:25,23.5,T1TTemp C,24.4,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.2,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2435,3/10/26,12:28:26,23.5,T1TTemp C,24.4,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.4,T5TTemp C,24.6,T6TTemp C,24.1,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.2,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2436,3/10/26,12:28:27,23.6,T1TTemp C,24.4,T2TTemp C,24.3,T3TTemp C,24.6,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.4,T8TTemp C,24,T9TTemp C,24.2,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2437,3/10/26,12:28:28,23.6,T1TTemp C,24.4,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2438,3/10/26,12:28:29,23.6,T1TTemp C,24.4,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2439,3/10/26,12:28:30,23.6,T1TTemp C,24.4,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2440,3/10/26,12:28:31,23.6,T1TTemp C,24.4,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2441,3/10/26,12:28:32,23.7,T1TTemp C,24.4,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2442,3/10/26,12:28:33,23.7,T1TTemp C,24.4,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2443,3/10/26,12:28:34,23.7,T1TTemp C,24.3,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2444,3/10/26,12:28:35,23.7,T1TTemp C,24.3,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2445,3/10/26,12:28:36,23.7,T1TTemp C,24.4,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2446,3/10/26,12:28:37,23.7,T1TTemp C,24.4,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2447,3/10/26,12:28:38,23.7,T1TTemp C,24.4,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C
2448,3/10/26,12:28:39,23.6,T1TTemp C,24.4,T2TTemp C,24.4,T3TTemp C,24.7,T4TTemp C,24.5,T5TTemp C,24.7,T6TTemp C,24.2,T7TTemp C,24.5,T8TTemp C,24.1,T9TTemp C,24.3,T10TTemp C,9999,T11TTemp C,9999,T12TTemp C