"cross_section","longitudinal","depth","Place","Date","Time","Temperature","Unit"
40,30,22.4,NA,NA,NA,NA,NA
40,30,25.6,NA,NA,NA,NA,NA
40,30,28.8,NA,NA,NA,NA,NA
45,30,0,NA,NA,NA,NA,NA
45,30,3.2,NA,NA,NA,NA,NA
45,30,6.4,NA,NA,NA,NA,NA
45,30,9.6,NA,NA,NA,NA,NA
45,30,12.8,NA,NA,NA,NA,NA
45,30,16,NA,NA,NA,NA,NA
45,30,19.2,NA,NA,NA,NA,NA
45,30,22.4,NA,NA,NA,NA,NA
45,30,25.6,NA,NA,NA,NA,NA
45,30,28.8,NA,NA,NA,NA,NA
50,30,0,NA,NA,NA,NA,NA
50,30,3.2,NA,NA,NA,NA,NA
50,30,6.4,NA,NA,NA,NA,NA
50,30,9.6,NA,NA,NA,NA,NA
50,30,12.8,NA,NA,NA,NA,NA
50,30,16,NA,NA,NA,NA,NA
50,30,19.2,NA,NA,NA,NA,NA
50,30,22.4,NA,NA,NA,NA,NA
50,30,25.6,NA,NA,NA,NA,NA
50,30,28.8,NA,NA,NA,NA,NA
55,30,0,NA,NA,NA,NA,NA
55,30,3.2,NA,NA,NA,NA,NA
55,30,6.4,NA,NA,NA,NA,NA
55,30,9.6,NA,NA,NA,NA,NA
55,30,12.8,NA,NA,NA,NA,NA
55,30,16,NA,NA,NA,NA,NA
55,30,19.2,NA,NA,NA,NA,NA
55,30,22.4,NA,NA,NA,NA,NA
55,30,25.6,NA,NA,NA,NA,NA
55,30,28.8,NA,NA,NA,NA,NA
58,30,0,NA,NA,NA,NA,NA
58,30,3.2,NA,NA,NA,NA,NA
58,30,6.4,NA,NA,NA,NA,NA
58,30,9.6,NA,NA,NA,NA,NA
58,30,12.8,NA,NA,NA,NA,NA
58,30,16,NA,NA,NA,NA,NA
58,30,19.2,NA,NA,NA,NA,NA
58,30,22.4,NA,NA,NA,NA,NA
58,30,25.6,NA,NA,NA,NA,NA
58,30,28.8,NA,NA,NA,NA,NA
0,35,0,NA,NA,NA,NA,NA
0,35,3.2,NA,NA,NA,NA,NA
0,35,6.4,NA,NA,NA,NA,NA
0,35,9.6,NA,NA,NA,NA,NA
0,35,12.8,NA,NA,NA,NA,NA
0,35,16,NA,NA,NA,NA,NA
0,35,19.2,NA,NA,NA,NA,NA
0,35,22.4,NA,NA,NA,NA,NA
0,35,25.6,NA,NA,NA,NA,NA
0,35,28.8,NA,NA,NA,NA,NA
5,35,0,NA,NA,NA,NA,NA
5,35,3.2,NA,NA,NA,NA,NA
5,35,6.4,NA,NA,NA,NA,NA
5,35,9.6,NA,NA,NA,NA,NA
5,35,12.8,NA,NA,NA,NA,NA
5,35,16,NA,NA,NA,NA,NA
5,35,19.2,NA,NA,NA,NA,NA
5,35,22.4,NA,NA,NA,NA,NA
5,35,25.6,NA,NA,NA,NA,NA
5,35,28.8,NA,NA,NA,NA,NA
10,35,0,NA,NA,NA,NA,NA
10,35,3.2,NA,NA,NA,NA,NA
10,35,6.4,NA,NA,NA,NA,NA
10,35,9.6,NA,NA,NA,NA,NA
10,35,12.8,NA,NA,NA,NA,NA
10,35,16,NA,NA,NA,NA,NA
10,35,19.2,NA,NA,NA,NA,NA
10,35,22.4,NA,NA,NA,NA,NA
10,35,25.6,NA,NA,NA,NA,NA
10,35,28.8,NA,NA,NA,NA,NA
15,35,0,NA,NA,NA,NA,NA
15,35,3.2,NA,NA,NA,NA,NA
15,35,6.4,NA,NA,NA,NA,NA
15,35,9.6,NA,NA,NA,NA,NA
15,35,12.8,NA,NA,NA,NA,NA
15,35,16,NA,NA,NA,NA,NA
15,35,19.2,NA,NA,NA,NA,NA
15,35,22.4,NA,NA,NA,NA,NA
15,35,25.6,NA,NA,NA,NA,NA
15,35,28.8,NA,NA,NA,NA,NA
20,35,0,NA,NA,NA,NA,NA
20,35,3.2,NA,NA,NA,NA,NA
20,35,6.4,NA,NA,NA,NA,NA
20,35,9.6,NA,NA,NA,NA,NA
20,35,12.8,NA,NA,NA,NA,NA
20,35,16,NA,NA,NA,NA,NA
20,35,19.2,NA,NA,NA,NA,NA
20,35,22.4,NA,NA,NA,NA,NA
20,35,25.6,NA,NA,NA,NA,NA
20,35,28.8,NA,NA,NA,NA,NA
25,35,0,NA,NA,NA,NA,NA
25,35,3.2,NA,NA,NA,NA,NA
25,35,6.4,NA,NA,NA,NA,NA
25,35,9.6,NA,NA,NA,NA,NA
25,35,12.8,NA,NA,NA,NA,NA
25,35,16,NA,NA,NA,NA,NA
25,35,19.2,NA,NA,NA,NA,NA
25,35,22.4,NA,NA,NA,NA,NA
25,35,25.6,NA,NA,NA,NA,NA
25,35,28.8,NA,NA,NA,NA,NA
30,35,0,NA,NA,NA,NA,NA
30,35,3.2,NA,NA,NA,NA,NA
30,35,6.4,NA,NA,NA,NA,NA
30,35,9.6,NA,NA,NA,NA,NA
30,35,12.8,NA,NA,NA,NA,NA
30,35,16,NA,NA,NA,NA,NA
30,35,19.2,NA,NA,NA,NA,NA
30,35,22.4,NA,NA,NA,NA,NA
30,35,25.6,NA,NA,NA,NA,NA
30,35,28.8,NA,NA,NA,NA,NA
35,35,0,NA,NA,NA,NA,NA
35,35,3.2,NA,NA,NA,NA,NA
35,35,6.4,NA,NA,NA,NA,NA
35,35,9.6,NA,NA,NA,NA,NA
35,35,12.8,NA,NA,NA,NA,NA
35,35,16,NA,NA,NA,NA,NA
35,35,19.2,NA,NA,NA,NA,NA
35,35,22.4,NA,NA,NA,NA,NA
35,35,25.6,NA,NA,NA,NA,NA
35,35,28.8,NA,NA,NA,NA,NA
40,35,0,NA,NA,NA,NA,NA
40,35,3.2,NA,NA,NA,NA,NA
40,35,6.4,NA,NA,NA,NA,NA
40,35,9.6,NA,NA,NA,NA,NA
40,35,12.8,NA,NA,NA,NA,NA
40,35,16,NA,NA,NA,NA,NA
40,35,19.2,NA,NA,NA,NA,NA
40,35,22.4,NA,NA,NA,NA,NA
40,35,25.6,NA,NA,NA,NA,NA
40,35,28.8,NA,NA,NA,NA,NA
45,35,0,NA,NA,NA,NA,NA
45,35,3.2,NA,NA,NA,NA,NA
45,35,6.4,NA,NA,NA,NA,NA
45,35,9.6,NA,NA,NA,NA,NA
45,35,12.8,NA,NA,NA,NA,NA
45,35,16,NA,NA,NA,NA,NA
45,35,19.2,NA,NA,NA,NA,NA
45,35,22.4,NA,NA,NA,NA,NA
45,35,25.6,NA,NA,NA,NA,NA
45,35,28.8,NA,NA,NA,NA,NA
50,35,0,NA,NA,NA,NA,NA
50,35,3.2,NA,NA,NA,NA,NA
50,35,6.4,NA,NA,NA,NA,NA
50,35,9.6,NA,NA,NA,NA,NA
50,35,12.8,NA,NA,NA,NA,NA
50,35,16,NA,NA,NA,NA,NA
50,35,19.2,NA,NA,NA,NA,NA
50,35,22.4,NA,NA,NA,NA,NA
50,35,25.6,NA,NA,NA,NA,NA
50,35,28.8,NA,NA,NA,NA,NA
55,35,0,NA,NA,NA,NA,NA
55,35,3.2,NA,NA,NA,NA,NA
55,35,6.4,NA,NA,NA,NA,NA
55,35,9.6,NA,NA,NA,NA,NA
55,35,12.8,NA,NA,NA,NA,NA
55,35,16,NA,NA,NA,NA,NA
55,35,19.2,NA,NA,NA,NA,NA
55,35,22.4,NA,NA,NA,NA,NA
55,35,25.6,NA,NA,NA,NA,NA
55,35,28.8,NA,NA,NA,NA,NA
58,35,0,NA,NA,NA,NA,NA
58,35,3.2,NA,NA,NA,NA,NA
58,35,6.4,NA,NA,NA,NA,NA
58,35,9.6,NA,NA,NA,NA,NA
58,35,12.8,NA,NA,NA,NA,NA
58,35,16,NA,NA,NA,NA,NA
58,35,19.2,NA,NA,NA,NA,NA
58,35,22.4,NA,NA,NA,NA,NA
58,35,25.6,NA,NA,NA,NA,NA
58,35,28.8,NA,NA,NA,NA,NA
0,40,0,NA,NA,NA,NA,NA
0,40,3.2,NA,NA,NA,NA,NA
0,40,6.4,NA,NA,NA,NA,NA
0,40,9.6,NA,NA,NA,NA,NA
0,40,12.8,NA,NA,NA,NA,NA
0,40,16,NA,NA,NA,NA,NA
0,40,19.2,NA,NA,NA,NA,NA
0,40,22.4,NA,NA,NA,NA,NA
0,40,25.6,NA,NA,NA,NA,NA
0,40,28.8,NA,NA,NA,NA,NA
5,40,0,NA,NA,NA,NA,NA
5,40,3.2,NA,NA,NA,NA,NA
5,40,6.4,NA,NA,NA,NA,NA
5,40,9.6,NA,NA,NA,NA,NA
5,40,12.8,NA,NA,NA,NA,NA
5,40,16,NA,NA,NA,NA,NA
5,40,19.2,NA,NA,NA,NA,NA
5,40,22.4,NA,NA,NA,NA,NA
5,40,25.6,NA,NA,NA,NA,NA
5,40,28.8,NA,NA,NA,NA,NA
10,40,0,NA,NA,NA,NA,NA
10,40,3.2,NA,NA,NA,NA,NA
10,40,6.4,NA,NA,NA,NA,NA
10,40,9.6,NA,NA,NA,NA,NA
10,40,12.8,NA,NA,NA,NA,NA
10,40,16,NA,NA,NA,NA,NA
10,40,19.2,NA,NA,NA,NA,NA
10,40,22.4,NA,NA,NA,NA,NA
10,40,25.6,NA,NA,NA,NA,NA
10,40,28.8,NA,NA,NA,NA,NA
15,40,0,NA,NA,NA,NA,NA
15,40,3.2,NA,NA,NA,NA,NA
15,40,6.4,NA,NA,NA,NA,NA
15,40,9.6,NA,NA,NA,NA,NA
15,40,12.8,NA,NA,NA,NA,NA
15,40,16,NA,NA,NA,NA,NA
15,40,19.2,NA,NA,NA,NA,NA
15,40,22.4,NA,NA,NA,NA,NA
15,40,25.6,NA,NA,NA,NA,NA
15,40,28.8,NA,NA,NA,NA,NA
20,40,0,NA,NA,NA,NA,NA
20,40,3.2,NA,NA,NA,NA,NA
20,40,6.4,NA,NA,NA,NA,NA
20,40,9.6,NA,NA,NA,NA,NA
20,40,12.8,NA,NA,NA,NA,NA
20,40,16,NA,NA,NA,NA,NA
20,40,19.2,NA,NA,NA,NA,NA
20,40,22.4,NA,NA,NA,NA,NA
20,40,25.6,NA,NA,NA,NA,NA
20,40,28.8,NA,NA,NA,NA,NA
25,40,0,NA,NA,NA,NA,NA
25,40,3.2,NA,NA,NA,NA,NA
25,40,6.4,NA,NA,NA,NA,NA
25,40,9.6,NA,NA,NA,NA,NA
25,40,12.8,NA,NA,NA,NA,NA
25,40,16,NA,NA,NA,NA,NA
25,40,19.2,NA,NA,NA,NA,NA
25,40,22.4,NA,NA,NA,NA,NA
25,40,25.6,NA,NA,NA,NA,NA
25,40,28.8,NA,NA,NA,NA,NA
30,40,0,NA,NA,NA,NA,NA
30,40,3.2,NA,NA,NA,NA,NA
30,40,6.4,NA,NA,NA,NA,NA
30,40,9.6,NA,NA,NA,NA,NA
30,40,12.8,NA,NA,NA,NA,NA
30,40,16,NA,NA,NA,NA,NA
30,40,19.2,NA,NA,NA,NA,NA
30,40,22.4,NA,NA,NA,NA,NA
30,40,25.6,NA,NA,NA,NA,NA
30,40,28.8,NA,NA,NA,NA,NA
35,40,0,NA,NA,NA,NA,NA
35,40,3.2,NA,NA,NA,NA,NA
35,40,6.4,NA,NA,NA,NA,NA
35,40,9.6,NA,NA,NA,NA,NA
35,40,12.8,NA,NA,NA,NA,NA
35,40,16,NA,NA,NA,NA,NA
35,40,19.2,NA,NA,NA,NA,NA
35,40,22.4,NA,NA,NA,NA,NA
35,40,25.6,NA,NA,NA,NA,NA
35,40,28.8,NA,NA,NA,NA,NA
40,40,0,NA,NA,NA,NA,NA
40,40,3.2,NA,NA,NA,NA,NA
40,40,6.4,NA,NA,NA,NA,NA
40,40,9.6,NA,NA,NA,NA,NA
40,40,12.8,NA,NA,NA,NA,NA
40,40,16,NA,NA,NA,NA,NA
40,40,19.2,NA,NA,NA,NA,NA
40,40,22.4,NA,NA,NA,NA,NA
40,40,25.6,NA,NA,NA,NA,NA
40,40,28.8,NA,NA,NA,NA,NA
45,40,0,NA,NA,NA,NA,NA
45,40,3.2,NA,NA,NA,NA,NA
45,40,6.4,NA,NA,NA,NA,NA
45,40,9.6,NA,NA,NA,NA,NA
45,40,12.8,NA,NA,NA,NA,NA
45,40,16,NA,NA,NA,NA,NA
45,40,19.2,NA,NA,NA,NA,NA
45,40,22.4,NA,NA,NA,NA,NA
45,40,25.6,NA,NA,NA,NA,NA
45,40,28.8,NA,NA,NA,NA,NA
50,40,0,NA,NA,NA,NA,NA
50,40,3.2,NA,NA,NA,NA,NA
50,40,6.4,NA,NA,NA,NA,NA
50,40,9.6,NA,NA,NA,NA,NA
50,40,12.8,NA,NA,NA,NA,NA
50,40,16,NA,NA,NA,NA,NA
50,40,19.2,NA,NA,NA,NA,NA
50,40,22.4,NA,NA,NA,NA,NA
50,40,25.6,NA,NA,NA,NA,NA
50,40,28.8,NA,NA,NA,NA,NA
55,40,0,NA,NA,NA,NA,NA
55,40,3.2,NA,NA,NA,NA,NA
55,40,6.4,NA,NA,NA,NA,NA
55,40,9.6,NA,NA,NA,NA,NA
55,40,12.8,NA,NA,NA,NA,NA
55,40,16,NA,NA,NA,NA,NA
55,40,19.2,NA,NA,NA,NA,NA
55,40,22.4,NA,NA,NA,NA,NA
55,40,25.6,NA,NA,NA,NA,NA
55,40,28.8,NA,NA,NA,NA,NA
58,40,0,NA,NA,NA,NA,NA
58,40,3.2,NA,NA,NA,NA,NA
58,40,6.4,NA,NA,NA,NA,NA
58,40,9.6,NA,NA,NA,NA,NA
58,40,12.8,NA,NA,NA,NA,NA
58,40,16,NA,NA,NA,NA,NA
58,40,19.2,NA,NA,NA,NA,NA
58,40,22.4,NA,NA,NA,NA,NA
58,40,25.6,NA,NA,NA,NA,NA
58,40,28.8,NA,NA,NA,NA,NA
0,45,0,NA,NA,NA,NA,NA
0,45,3.2,NA,NA,NA,NA,NA
0,45,6.4,NA,NA,NA,NA,NA
0,45,9.6,NA,NA,NA,NA,NA
0,45,12.8,NA,NA,NA,NA,NA
0,45,16,NA,NA,NA,NA,NA
0,45,19.2,NA,NA,NA,NA,NA
0,45,22.4,NA,NA,NA,NA,NA
0,45,25.6,NA,NA,NA,NA,NA
0,45,28.8,NA,NA,NA,NA,NA
5,45,0,NA,NA,NA,NA,NA
5,45,3.2,NA,NA,NA,NA,NA
5,45,6.4,NA,NA,NA,NA,NA
5,45,9.6,NA,NA,NA,NA,NA
5,45,12.8,NA,NA,NA,NA,NA
5,45,16,NA,NA,NA,NA,NA
5,45,19.2,NA,NA,NA,NA,NA
5,45,22.4,NA,NA,NA,NA,NA
5,45,25.6,NA,NA,NA,NA,NA
5,45,28.8,NA,NA,NA,NA,NA
10,45,0,NA,NA,NA,NA,NA
10,45,3.2,NA,NA,NA,NA,NA
10,45,6.4,NA,NA,NA,NA,NA
10,45,9.6,NA,NA,NA,NA,NA
10,45,12.8,NA,NA,NA,NA,NA
10,45,16,NA,NA,NA,NA,NA
10,45,19.2,NA,NA,NA,NA,NA
10,45,22.4,NA,NA,NA,NA,NA
10,45,25.6,NA,NA,NA,NA,NA
10,45,28.8,NA,NA,NA,NA,NA
15,45,0,NA,NA,NA,NA,NA
15,45,3.2,NA,NA,NA,NA,NA
15,45,6.4,NA,NA,NA,NA,NA
15,45,9.6,NA,NA,NA,NA,NA
15,45,12.8,NA,NA,NA,NA,NA
15,45,16,NA,NA,NA,NA,NA
15,45,19.2,NA,NA,NA,NA,NA
15,45,22.4,NA,NA,NA,NA,NA
15,45,25.6,NA,NA,NA,NA,NA
15,45,28.8,NA,NA,NA,NA,NA
20,45,0,NA,NA,NA,NA,NA
20,45,3.2,NA,NA,NA,NA,NA
20,45,6.4,NA,NA,NA,NA,NA
20,45,9.6,NA,NA,NA,NA,NA
20,45,12.8,NA,NA,NA,NA,NA
20,45,16,NA,NA,NA,NA,NA
20,45,19.2,NA,NA,NA,NA,NA
20,45,22.4,NA,NA,NA,NA,NA
20,45,25.6,NA,NA,NA,NA,NA
20,45,28.8,NA,NA,NA,NA,NA
25,45,0,NA,NA,NA,NA,NA
25,45,3.2,NA,NA,NA,NA,NA
25,45,6.4,NA,NA,NA,NA,NA
25,45,9.6,NA,NA,NA,NA,NA
25,45,12.8,NA,NA,NA,NA,NA
25,45,16,NA,NA,NA,NA,NA
25,45,19.2,NA,NA,NA,NA,NA
25,45,22.4,NA,NA,NA,NA,NA
25,45,25.6,NA,NA,NA,NA,NA
25,45,28.8,NA,NA,NA,NA,NA
30,45,0,NA,NA,NA,NA,NA
30,45,3.2,NA,NA,NA,NA,NA
30,45,6.4,NA,NA,NA,NA,NA
30,45,9.6,NA,NA,NA,NA,NA
30,45,12.8,NA,NA,NA,NA,NA
30,45,16,NA,NA,NA,NA,NA
30,45,19.2,NA,NA,NA,NA,NA
30,45,22.4,NA,NA,NA,NA,NA
30,45,25.6,NA,NA,NA,NA,NA
30,45,28.8,NA,NA,NA,NA,NA
35,45,0,NA,NA,NA,NA,NA
35,45,3.2,NA,NA,NA,NA,NA
35,45,6.4,NA,NA,NA,NA,NA
35,45,9.6,NA,NA,NA,NA,NA
35,45,12.8,NA,NA,NA,NA,NA
35,45,16,NA,NA,NA,NA,NA
35,45,19.2,NA,NA,NA,NA,NA
35,45,22.4,NA,NA,NA,NA,NA
35,45,25.6,NA,NA,NA,NA,NA
35,45,28.8,NA,NA,NA,NA,NA
40,45,0,NA,NA,NA,NA,NA
40,45,3.2,NA,NA,NA,NA,NA
40,45,6.4,NA,NA,NA,NA,NA
40,45,9.6,NA,NA,NA,NA,NA
40,45,12.8,NA,NA,NA,NA,NA
40,45,16,NA,NA,NA,NA,NA
40,45,19.2,NA,NA,NA,NA,NA
40,45,22.4,NA,NA,NA,NA,NA
40,45,25.6,NA,NA,NA,NA,NA
40,45,28.8,NA,NA,NA,NA,NA
45,45,0,NA,NA,NA,NA,NA
45,45,3.2,NA,NA,NA,NA,NA
45,45,6.4,NA,NA,NA,NA,NA
45,45,9.6,NA,NA,NA,NA,NA
45,45,12.8,NA,NA,NA,NA,NA
45,45,16,NA,NA,NA,NA,NA
45,45,19.2,NA,NA,NA,NA,NA
45,45,22.4,NA,NA,NA,NA,NA
45,45,25.6,NA,NA,NA,NA,NA
45,45,28.8,NA,NA,NA,NA,NA
50,45,0,NA,NA,NA,NA,NA
50,45,3.2,NA,NA,NA,NA,NA
50,45,6.4,NA,NA,NA,NA,NA
50,45,9.6,NA,NA,NA,NA,NA
50,45,12.8,NA,NA,NA,NA,NA
50,45,16,NA,NA,NA,NA,NA
50,45,19.2,NA,NA,NA,NA,NA
50,45,22.4,NA,NA,NA,NA,NA
50,45,25.6,NA,NA,NA,NA,NA
50,45,28.8,NA,NA,NA,NA,NA
55,45,0,NA,NA,NA,NA,NA
55,45,3.2,NA,NA,NA,NA,NA
55,45,6.4,NA,NA,NA,NA,NA
55,45,9.6,NA,NA,NA,NA,NA
55,45,12.8,NA,NA,NA,NA,NA
55,45,16,NA,NA,NA,NA,NA
55,45,19.2,NA,NA,NA,NA,NA
55,45,22.4,NA,NA,NA,NA,NA
55,45,25.6,NA,NA,NA,NA,NA
55,45,28.8,NA,NA,NA,NA,NA
58,45,0,NA,NA,NA,NA,NA
58,45,3.2,NA,NA,NA,NA,NA
58,45,6.4,NA,NA,NA,NA,NA
58,45,9.6,NA,NA,NA,NA,NA
58,45,12.8,NA,NA,NA,NA,NA
58,45,16,NA,NA,NA,NA,NA
58,45,19.2,NA,NA,NA,NA,NA
58,45,22.4,NA,NA,NA,NA,NA
58,45,25.6,NA,NA,NA,NA,NA
58,45,28.8,NA,NA,NA,NA,NA
0,50,0,NA,NA,NA,NA,NA
0,50,3.2,NA,NA,NA,NA,NA
0,50,6.4,NA,NA,NA,NA,NA
0,50,9.6,NA,NA,NA,NA,NA
0,50,12.8,NA,NA,NA,NA,NA
0,50,16,NA,NA,NA,NA,NA
0,50,19.2,NA,NA,NA,NA,NA
0,50,22.4,NA,NA,NA,NA,NA
0,50,25.6,NA,NA,NA,NA,NA
0,50,28.8,NA,NA,NA,NA,NA
5,50,0,NA,NA,NA,NA,NA
5,50,3.2,NA,NA,NA,NA,NA
5,50,6.4,NA,NA,NA,NA,NA
5,50,9.6,NA,NA,NA,NA,NA
5,50,12.8,NA,NA,NA,NA,NA
5,50,16,NA,NA,NA,NA,NA
5,50,19.2,NA,NA,NA,NA,NA
5,50,22.4,NA,NA,NA,NA,NA
5,50,25.6,NA,NA,NA,NA,NA
5,50,28.8,NA,NA,NA,NA,NA
10,50,0,NA,NA,NA,NA,NA
10,50,3.2,NA,NA,NA,NA,NA
10,50,6.4,NA,NA,NA,NA,NA
10,50,9.6,NA,NA,NA,NA,NA
10,50,12.8,NA,NA,NA,NA,NA
10,50,16,NA,NA,NA,NA,NA
10,50,19.2,NA,NA,NA,NA,NA
10,50,22.4,NA,NA,NA,NA,NA
10,50,25.6,NA,NA,NA,NA,NA
10,50,28.8,NA,NA,NA,NA,NA
15,50,0,NA,NA,NA,NA,NA
15,50,3.2,NA,NA,NA,NA,NA
15,50,6.4,NA,NA,NA,NA,NA
15,50,9.6,NA,NA,NA,NA,NA
15,50,12.8,NA,NA,NA,NA,NA
15,50,16,NA,NA,NA,NA,NA
15,50,19.2,NA,NA,NA,NA,NA
15,50,22.4,NA,NA,NA,NA,NA
15,50,25.6,NA,NA,NA,NA,NA
15,50,28.8,NA,NA,NA,NA,NA
20,50,0,NA,NA,NA,NA,NA
20,50,3.2,NA,NA,NA,NA,NA
20,50,6.4,NA,NA,NA,NA,NA
20,50,9.6,NA,NA,NA,NA,NA
20,50,12.8,NA,NA,NA,NA,NA
20,50,16,NA,NA,NA,NA,NA
20,50,19.2,NA,NA,NA,NA,NA
20,50,22.4,NA,NA,NA,NA,NA
20,50,25.6,NA,NA,NA,NA,NA
20,50,28.8,NA,NA,NA,NA,NA
25,50,0,NA,NA,NA,NA,NA
25,50,3.2,NA,NA,NA,NA,NA
25,50,6.4,NA,NA,NA,NA,NA
25,50,9.6,NA,NA,NA,NA,NA
25,50,12.8,NA,NA,NA,NA,NA
25,50,16,NA,NA,NA,NA,NA
25,50,19.2,NA,NA,NA,NA,NA
25,50,22.4,NA,NA,NA,NA,NA
25,50,25.6,NA,NA,NA,NA,NA
25,50,28.8,NA,NA,NA,NA,NA
30,50,0,NA,NA,NA,NA,NA
30,50,3.2,NA,NA,NA,NA,NA
30,50,6.4,NA,NA,NA,NA,NA
30,50,9.6,NA,NA,NA,NA,NA
30,50,12.8,NA,NA,NA,NA,NA
30,50,16,NA,NA,NA,NA,NA
30,50,19.2,NA,NA,NA,NA,NA
30,50,22.4,NA,NA,NA,NA,NA
30,50,25.6,NA,NA,NA,NA,NA
30,50,28.8,NA,NA,NA,NA,NA
35,50,0,NA,NA,NA,NA,NA
35,50,3.2,NA,NA,NA,NA,NA
35,50,6.4,NA,NA,NA,NA,NA
35,50,9.6,NA,NA,NA,NA,NA
35,50,12.8,NA,NA,NA,NA,NA
35,50,16,NA,NA,NA,NA,NA
35,50,19.2,NA,NA,NA,NA,NA
35,50,22.4,NA,NA,NA,NA,NA
35,50,25.6,NA,NA,NA,NA,NA
35,50,28.8,NA,NA,NA,NA,NA
40,50,0,NA,NA,NA,NA,NA
40,50,3.2,NA,NA,NA,NA,NA
40,50,6.4,NA,NA,NA,NA,NA
40,50,9.6,NA,NA,NA,NA,NA
40,50,12.8,NA,NA,NA,NA,NA
40,50,16,NA,NA,NA,NA,NA
40,50,19.2,NA,NA,NA,NA,NA
40,50,22.4,NA,NA,NA,NA,NA
40,50,25.6,NA,NA,NA,NA,NA
40,50,28.8,NA,NA,NA,NA,NA
45,50,0,NA,NA,NA,NA,NA
45,50,3.2,NA,NA,NA,NA,NA
45,50,6.4,NA,NA,NA,NA,NA
45,50,9.6,NA,NA,NA,NA,NA
45,50,12.8,NA,NA,NA,NA,NA
45,50,16,NA,NA,NA,NA,NA
45,50,19.2,NA,NA,NA,NA,NA
45,50,22.4,NA,NA,NA,NA,NA
45,50,25.6,NA,NA,NA,NA,NA
45,50,28.8,NA,NA,NA,NA,NA
50,50,0,NA,NA,NA,NA,NA
50,50,3.2,NA,NA,NA,NA,NA
50,50,6.4,NA,NA,NA,NA,NA
50,50,9.6,NA,NA,NA,NA,NA
50,50,12.8,NA,NA,NA,NA,NA
50,50,16,NA,NA,NA,NA,NA
50,50,19.2,NA,NA,NA,NA,NA
50,50,22.4,NA,NA,NA,NA,NA
50,50,25.6,NA,NA,NA,NA,NA
50,50,28.8,NA,NA,NA,NA,NA
55,50,0,NA,NA,NA,NA,NA
55,50,3.2,NA,NA,NA,NA,NA
55,50,6.4,NA,NA,NA,NA,NA
55,50,9.6,NA,NA,NA,NA,NA
55,50,12.8,NA,NA,NA,NA,NA
55,50,16,NA,NA,NA,NA,NA
55,50,19.2,NA,NA,NA,NA,NA
55,50,22.4,NA,NA,NA,NA,NA
55,50,25.6,NA,NA,NA,NA,NA
55,50,28.8,NA,NA,NA,NA,NA
58,50,0,NA,NA,NA,NA,NA
58,50,3.2,NA,NA,NA,NA,NA
58,50,6.4,NA,NA,NA,NA,NA
58,50,9.6,NA,NA,NA,NA,NA
58,50,12.8,NA,NA,NA,NA,NA
58,50,16,NA,NA,NA,NA,NA
58,50,19.2,NA,NA,NA,NA,NA
58,50,22.4,NA,NA,NA,NA,NA
58,50,25.6,NA,NA,NA,NA,NA
58,50,28.8,NA,NA,NA,NA,NA
